BorrowerID	total_loans	total_borrowed	balance	active	settled	defaults	delinquencies
3329359	1	3304.18	0.0	0	1	0	0
3330988	1	2151.74	1537.47	1	0	0	0
3331119	1	3150.0	2750.37	1	0	0	0
3331954	1	5379.36	3843.64	1	0	0	0
3332055	1	18822.4	15806.35	1	0	0	0
3332112	1	5536.0	4648.68	1	0	0	0
3332230	1	10500.0	8623.82	1	0	0	0
3334235	1	14393.6	12302.42	1	0	0	0
3334260	1	3675.0	0.0	0	1	0	0
3337862	1	15750.0	14482.97	1	0	0	0
3341718	1	2625.0	2362.89	1	0	0	0
3342604	1	3150.0	2849.95	1	0	0	0
3342971	1	7770.0	0.0	0	1	0	0
3346970	1	5250.0	4844.06	1	0	0	0
3347048	1	8400.0	7478.89	1	0	0	0
3347715	1	2169.45	1299.05	1	0	0	0
3348172	1	2151.74	1537.47	1	0	0	0
3351129	1	5337.4	2975.58	1	0	0	0
3351404	1	7350.0	6974.76	1	0	0	0
3351877	1	4200.0	3699.7	1	0	0	0
3354067	1	4200.0	3780.6	1	0	0	0
3356790	1	3202.44	1785.41	1	0	0	0
3358518	1	18900.0	16670.76	1	0	0	0
3360972	1	5250.0	4899.21	1	0	0	0
3361583	1	5965.99	0.0	0	1	0	0
3365733	1	3150.0	0.0	0	1	0	0
3366055	1	7875.0	0.0	0	1	0	0
3367279	1	10500.0	7894.85	1	0	0	0
3369648	1	15750.0	15008.67	1	0	0	0
3373829	1	2625.0	0.0	0	1	0	0
3376049	1	10500.0	9955.19	1	0	0	0
3376137	1	7350.0	7065.5	1	0	0	0
3377808	1	3675.0	2935.92	1	0	0	0
3378080	1	5250.0	4981.83	1	0	0	0
3378474	1	2835.0	2162.17	1	0	0	0
3380381	1	10223.02	8695.25	1	0	0	1
3380852	1	2100.0	1892.23	1	0	0	0
3382797	1	7350.0	6806.69	1	0	0	0
3383894	1	4200.0	3832.76	1	0	0	0
3385279	1	4200.0	3649.67	1	0	0	0
3386824	1	2100.0	1739.93	1	0	0	0
3389217	1	2625.0	2414.0	1	0	0	0
3390037	1	2134.96	1297.33	1	0	0	0
3391752	1	15750.0	0.0	0	1	0	0
3392756	1	6938.62	3868.36	1	0	0	0
3396514	1	5250.0	4443.99	1	0	0	0
3397029	1	3150.0	2604.21	1	0	0	0
3397284	1	2100.0	0.0	0	1	0	0
3398617	1	2625.0	0.0	0	1	0	0
3399193	1	13419.35	0.0	0	1	0	0
3400979	1	2100.0	1950.73	1	0	0	0
3401177	1	25200.0	23858.88	1	0	0	0
3403065	1	2100.0	1781.72	1	0	0	0
3403077	1	4200.0	4047.81	1	0	0	0
3403440	1	7140.0	0.0	0	1	0	0
3403611	1	15970.5	11837.04	1	0	0	0
3406719	1	3227.62	2392.2	1	0	0	0
3410690	1	5379.36	3986.99	1	0	0	0
3411508	1	7035.0	6203.38	1	0	0	0
3411789	1	2100.0	1353.2	1	0	0	0
3412345	1	9964.8	0.0	0	1	0	0
3415076	1	5250.0	4880.97	1	0	0	0
3415321	1	3150.0	2061.62	1	0	0	0
3421741	1	5775.0	5460.56	1	0	0	0
3421996	1	3522.6	3011.08	1	0	0	0
3423830	1	5250.0	4417.98	1	0	0	0
3424310	1	3465.0	3131.58	1	0	0	0
3424804	1	3675.0	3338.26	1	0	0	0
3426014	1	5250.0	4525.14	1	0	0	0
3429003	1	5675.0	4850.58	1	0	0	0
3430919	1	4330.0	3700.95	1	0	0	0
3433185	1	10500.0	9983.07	1	0	0	0
3433995	1	2625.0	2322.43	1	0	0	0
3437866	1	1105.17	0.0	0	1	0	0
3440514	1	8400.0	7478.89	1	0	0	0
3442043	1	2348.4	2007.21	1	0	0	0
3442723	1	12990.0	11102.91	1	0	0	0
3444324	1	2245.62	0.0	0	1	0	0
3444540	1	2927.93	2170.14	1	0	0	0
3445919	1	10500.0	9994.44	1	0	0	0
3450232	1	5250.0	4998.24	0	0	1	0
3451230	1	10215.0	8731.04	1	0	0	0
3452952	1	3150.0	2986.86	1	0	0	0
3453250	2	5646.57	0.0	0	0	0	0
3454170	1	5250.0	3838.64	1	0	0	0
3457097	1	7875.0	7124.55	1	0	0	0
3457413	1	4200.0	3472.4	1	0	0	0
3461727	1	11350.0	0.0	0	1	0	0
3461968	1	6300.0	5693.85	1	0	0	0
3463066	1	6097.94	3651.48	1	0	0	0
3464095	1	2100.0	1908.65	1	0	0	0
3464223	1	5800.5	4957.83	1	0	0	0
3464323	1	4725.0	0.0	0	1	0	0
3464868	1	5412.5	0.0	0	1	0	0
3467459	1	3150.0	2973.76	1	0	0	0
3468254	1	6300.0	5395.69	1	0	0	0
3469608	1	15750.0	14417.15	1	0	0	0
3470081	1	10500.0	9461.14	1	0	0	0
3472019	1	1100.0	958.34	1	0	0	0
3472113	1	18007.5	16841.74	1	0	0	0
3473617	1	2100.0	1618.41	1	0	0	0
3473711	1	3150.0	0.0	0	1	0	0
3474826	1	1650.0	0.0	0	1	0	0
3476398	1	6300.0	5500.6	1	0	0	0
3477290	1	3150.0	2874.34	1	0	0	0
3481126	1	6300.0	5430.05	1	0	0	0
3481407	1	6825.0	5352.85	1	0	0	0
3481939	1	5250.0	4574.7	1	0	0	0
3485165	1	5250.0	0.0	0	1	0	0
3485313	1	6300.0	4073.42	1	0	0	0
3486056	1	6405.0	6096.49	1	0	0	0
3487916	1	1100.0	650.94	1	0	0	1
3488510	1	2100.0	1438.5	1	0	0	0
3495396	1	3150.0	2434.85	1	0	0	0
3495456	1	2100.0	0.0	0	1	0	0
3498255	1	4200.0	3424.54	1	0	0	0
3498592	1	11550.0	10219.67	1	0	0	0
3499892	1	6300.0	4545.99	1	0	0	0
3500152	1	5775.0	1750.24	1	0	0	0
3500807	1	2100.0	1846.24	1	0	0	0
3503532	1	5250.0	5176.92	1	0	0	0
3506128	1	3150.0	2368.46	1	0	0	0
3512585	1	5250.0	5030.34	1	0	0	0
3516217	1	1650.0	1075.1	1	0	0	0
3516505	1	7875.0	7095.91	1	0	0	0
3516602	1	15750.0	13751.27	1	0	0	0
3517044	1	7875.0	6501.67	1	0	0	0
3517106	1	6300.0	4722.19	1	0	0	0
3521766	1	2100.0	0.0	0	1	0	0
3522386	2	8925.0	1922.23	1	1	0	0
3526171	1	4200.0	3597.76	1	0	0	0
3526650	1	5250.0	4768.76	1	0	0	0
3531968	1	10500.0	9799.03	1	0	0	0
3532509	1	5250.0	4751.96	1	0	0	0
3532714	1	5250.0	4929.58	1	0	0	0
3538321	1	4200.0	3266.15	1	0	0	0
3540167	1	5250.0	4118.9	1	0	0	0
3541900	1	10500.0	9963.59	1	0	0	0
3542506	1	4200.0	3584.11	1	0	0	0
3545400	1	6300.0	6049.66	1	0	0	0
3549779	1	2100.0	0.0	0	1	0	0
3550648	1	13125.0	0.0	0	1	0	0
3552084	1	10500.0	9496.39	1	0	0	0
3552787	1	3150.0	2593.83	1	0	0	0
3553424	1	4200.0	3478.46	1	0	0	0
3556183	1	5250.0	4600.01	1	0	0	0
3557066	1	21000.0	17718.72	1	0	0	0
3560480	1	2100.0	1628.41	1	0	0	0
3564526	1	8137.5	0.0	0	1	0	0
3567245	1	1100.0	970.14	1	0	0	0
3570008	1	10500.0	10500.0	0	0	1	0
3570076	1	3150.0	0.0	0	1	0	0
3571549	1	6300.0	5915.76	1	0	0	0
3575226	1	5250.0	4908.27	1	0	0	0
3576720	1	3885.0	3055.47	1	0	0	0
3578393	1	6300.0	5989.63	1	0	0	0
3579895	1	10500.0	10095.72	0	0	1	0
3581995	1	5250.0	4718.61	1	0	0	0
3587787	1	5250.0	4004.2	1	0	0	0
3587815	1	4725.0	4012.11	1	0	0	0
3588659	1	2625.0	0.0	0	1	0	0
3589211	1	7875.0	7349.12	1	0	0	0
3591641	1	10500.0	9994.44	1	0	0	0
3597071	1	2310.0	0.0	0	1	0	0
3599466	1	3150.0	1654.37	1	0	0	0
3600289	1	5250.0	4718.61	1	0	0	0
3600438	1	15750.0	14933.02	1	0	0	0
3602124	1	5250.0	4751.96	1	0	0	0
3605504	1	3150.0	2947.72	1	0	0	0
3606236	1	6825.0	6038.79	1	0	0	0
3606767	1	4200.0	3976.59	1	0	0	0
3607151	1	7350.0	6483.05	1	0	0	0
3608152	1	2100.0	1782.61	1	0	0	0
3608976	1	5565.0	5261.85	1	0	0	0
3612293	1	2100.0	1686.0	1	0	0	0
3613193	1	4200.0	2057.96	1	0	0	0
3613440	1	4200.0	3875.02	1	0	0	0
3614412	1	9450.0	8828.16	1	0	0	0
3618654	1	5250.0	3112.58	1	0	0	1
3618907	1	3780.0	3406.22	1	0	0	0
3619460	1	9450.0	9165.49	1	0	0	0
3621579	1	2100.0	1922.23	1	0	0	0
3621998	1	18900.0	16987.28	1	0	0	0
3624893	1	4200.0	3679.73	1	0	0	0
3626317	1	10500.0	8915.95	1	0	0	0
3627220	1	3150.0	2604.21	1	0	0	0
3632930	1	10500.0	6983.07	1	0	0	0
3635480	1	2100.0	1530.66	1	0	0	0
3635643	1	5460.0	4625.96	1	0	0	0
3637663	1	5565.0	0.0	0	1	0	0
3638311	1	10500.0	9200.14	1	0	0	0
3640564	1	4725.0	4394.76	1	0	0	0
3641240	1	3150.0	2148.25	1	0	0	0
3642223	1	3150.0	2936.59	1	0	0	0
3642653	1	3150.0	2889.17	1	0	0	0
3642781	1	2100.0	1516.95	1	0	0	0
3642793	1	10395.0	9841.77	1	0	0	0
3646791	1	4725.0	4207.03	1	0	0	0
3648215	1	4200.0	3365.18	1	0	0	0
3652819	1	10500.0	8412.5	1	0	0	0
3654403	1	6300.0	5067.75	1	0	0	0
3655959	1	5250.0	4194.0	1	0	0	0
3656096	1	7875.0	7088.65	1	0	0	0
3657118	1	15750.0	14724.31	1	0	0	0
3658220	1	3150.0	2675.08	1	0	0	0
3658279	1	2100.0	1677.79	1	0	0	0
3659097	1	2100.0	1729.11	1	0	0	0
3659241	1	3150.0	0.0	0	1	0	0
3659421	1	3150.0	2782.77	1	0	0	0
3660196	1	12390.0	9926.97	1	0	0	0
3660621	1	3150.0	2189.71	1	0	0	0
3660994	1	2100.0	1438.5	1	0	0	0
3664147	1	3150.0	2516.55	1	0	0	0
3666075	1	2100.0	0.0	0	1	0	0
3667679	1	1100.0	764.02	1	0	0	0
3668449	1	1540.0	0.0	0	1	0	0
3669131	1	4987.5	4732.04	1	0	0	0
3669473	1	7350.0	6681.78	1	0	0	0
3670037	1	5250.0	4702.03	1	0	0	0
3670990	1	9450.0	8531.47	1	0	0	0
3672589	1	12600.0	11894.92	1	0	0	0
3673748	1	10500.0	8350.87	1	0	0	0
3674445	1	5775.0	5141.73	1	0	0	0
3676173	1	13650.0	13129.73	1	0	0	0
3679028	1	10500.0	0.0	0	1	0	0
3679548	1	5250.0	5016.02	1	0	0	0
3683314	1	8400.0	0.0	0	1	0	0
3683344	1	2625.0	2103.29	1	0	0	0
3683445	1	6300.0	5706.51	1	0	0	0
3683982	1	7875.0	0.0	0	0	0	0
3684524	1	2100.0	0.0	0	1	0	0
3685238	1	5250.0	4456.72	1	0	0	0
3686762	1	2100.0	1523.21	1	0	0	0
3687522	1	3150.0	2305.75	1	0	0	0
3688020	1	4200.0	2885.65	1	0	0	0
3688661	1	7350.0	6601.47	1	0	0	0
3689044	1	2205.0	2096.18	1	0	0	0
3691419	1	9450.0	8590.85	1	0	0	0
3693307	1	6300.0	6006.51	1	0	0	0
3698586	1	6300.0	0.0	0	0	0	0
3698876	1	2100.0	1922.23	1	0	0	0
3700749	1	3150.0	2632.82	1	0	0	0
3701140	1	10500.0	9348.8	1	0	0	0
3701332	1	3675.0	3065.71	1	0	0	0
3701767	1	2887.5	989.38	1	0	0	0
3701910	1	10500.0	9941.45	1	0	0	0
3702187	1	4725.0	4046.72	1	0	0	0
3702753	1	2625.0	0.0	0	1	0	0
3702924	1	6930.0	6620.94	1	0	0	0
3703225	1	1320.0	1126.36	1	0	0	0
3703675	1	2625.0	2103.29	1	0	0	0
3704324	1	1100.0	383.22	1	0	0	0
3705441	1	3150.0	2540.22	1	0	0	0
3706008	1	10500.0	9955.19	1	0	0	0
3706063	1	3150.0	2849.95	1	0	0	0
3706969	1	15750.0	14106.16	1	0	0	0
3708795	1	4200.0	0.0	0	1	0	0
3710522	1	3150.0	2835.45	1	0	0	0
3712146	1	3150.0	2755.53	1	0	0	0
3714226	1	5250.0	0.0	0	1	0	0
3714491	1	15750.0	15750.0	0	0	1	0
3715392	1	5250.0	4329.21	0	0	1	0
3716243	1	2625.0	0.0	0	1	0	0
3717509	1	4200.0	0.0	0	1	0	0
3718415	1	5250.0	4728.43	1	0	0	0
3719295	1	4200.0	3373.44	1	0	0	0
3720158	1	4200.0	3756.3	1	0	0	0
3720602	1	3150.0	2516.55	1	0	0	0
3720778	1	2310.0	1850.73	1	0	0	0
3721081	1	3150.0	2516.55	1	0	0	0
3722818	1	2100.0	1937.86	1	0	0	0
3724738	1	4725.0	3785.71	1	0	0	0
3725220	1	2100.0	1682.43	1	0	0	0
3726042	1	3150.0	2697.51	1	0	0	0
3727602	1	10500.0	7232.77	1	0	0	0
3729033	1	3150.0	2669.91	1	0	0	0
3730391	1	10500.0	7681.56	1	0	0	0
3730755	1	3150.0	2516.55	1	0	0	0
3734787	1	6825.0	6453.56	1	0	0	0
3734908	1	10500.0	9550.7	1	0	0	0
3737901	1	2625.0	2361.44	1	0	0	0
3738487	1	6300.0	6018.83	1	0	0	0
3739449	1	2625.0	2498.76	1	0	0	0
3739798	1	21000.0	0.0	0	1	0	0
3740592	1	8400.0	7544.19	1	0	0	0
3742269	1	6562.5	5842.7	1	0	0	0
3744806	1	5250.0	4815.85	1	0	0	0
3744909	1	2100.0	1691.56	1	0	0	0
3748798	1	6300.0	5642.46	1	0	0	0
3751508	1	4200.0	3772.33	1	0	0	0
3754987	1	5250.0	5250.0	0	0	1	0
3757225	1	5250.0	4329.21	1	0	0	0
3758896	1	10500.0	9430.58	1	0	0	0
3762091	1	26250.0	24408.36	1	0	0	0
3762712	1	5250.0	4789.57	1	0	0	0
3763144	1	7875.0	7349.12	1	0	0	0
3764106	1	7875.0	6926.71	1	0	0	0
3764181	1	2100.0	1769.76	1	0	0	0
3765841	1	3780.0	2755.17	1	0	0	0
3766553	1	5250.0	4772.69	1	0	0	0
3766853	1	2100.0	1884.45	1	0	0	0
3767207	1	1100.0	999.87	1	0	0	0
3767815	1	2100.0	904.27	1	0	0	0
3768106	1	4200.0	3982.04	1	0	0	0
3768607	1	12600.0	10522.11	1	0	0	0
3769881	1	1100.0	918.49	1	0	0	0
3770274	1	1100.0	909.3	1	0	0	0
3770992	1	12600.0	11454.5	1	0	0	0
3771770	1	3675.0	3068.88	1	0	0	0
3772036	1	10500.0	8316.2	1	0	0	0
3772932	1	4725.0	4409.72	1	0	0	0
3773291	1	2100.0	1854.24	1	0	0	0
3776429	1	5250.0	0.0	0	1	0	0
3777076	1	7350.0	0.0	0	1	0	0
3778035	1	8400.0	6959.66	1	0	0	0
3778254	1	3150.0	0.0	0	1	0	0
3778893	1	2625.0	2122.68	1	0	0	0
3779863	1	5250.0	4329.21	1	0	0	0
3780259	1	3150.0	2627.92	1	0	0	0
3781907	1	6300.0	5570.12	1	0	0	0
3782633	1	5250.0	4772.69	1	0	0	0
3782696	1	4200.0	3993.47	1	0	0	0
3782931	1	3150.0	2284.93	1	0	0	0
3783908	1	1100.0	743.67	1	0	0	0
3785862	1	3150.0	0.0	0	1	0	0
3787388	1	3675.0	3018.45	1	0	0	0
3787390	1	2625.0	2305.94	1	0	0	0
3789064	1	3150.0	0.0	0	1	0	0
3789260	1	1100.0	911.47	1	0	0	0
3789496	1	3150.0	2609.88	1	0	0	0
3790189	1	4200.0	3449.36	1	0	0	0
3790276	1	5250.0	4991.56	1	0	0	0
3791064	1	5250.0	4340.29	1	0	0	0
3791511	1	3675.0	2678.67	1	0	0	0
3791770	1	2782.5	2294.6	1	0	0	0
3792034	1	2100.0	1783.12	1	0	0	0
3792075	1	10500.0	8664.93	1	0	0	0
3793034	1	5250.0	4695.17	1	0	0	0
3793708	1	7875.0	7122.27	1	0	0	0
3793756	1	2100.0	1789.32	1	0	0	0
3793964	1	10500.0	9258.96	1	0	0	0
3794899	1	6300.0	5727.25	1	0	0	0
3796467	1	5250.0	4384.07	1	0	0	0
3796951	1	2415.0	2014.76	1	0	0	0
3797656	1	15750.0	14266.01	1	0	0	0
3798699	1	5250.0	4790.7	1	0	0	0
3800407	1	7350.0	6462.39	1	0	0	0
3801427	1	10500.0	9423.08	1	0	0	0
3802342	1	3150.0	2883.83	1	0	0	0
3805734	1	5250.0	0.0	0	1	0	0
3806149	1	2100.0	0.0	0	1	0	0
3806504	1	5250.0	4772.69	1	0	0	0
3807293	1	3150.0	2883.33	1	0	0	0
3807532	1	2100.0	1530.01	1	0	0	0
3807961	1	3675.0	2950.52	1	0	0	0
3808845	1	4200.0	3463.47	1	0	0	0
3811218	1	6300.0	5697.63	1	0	0	0
3811257	1	2100.0	1781.72	1	0	0	0
3811384	1	5250.0	4617.95	1	0	0	0
3813836	1	2625.0	2166.41	1	0	0	0
3815122	1	2940.0	0.0	0	1	0	0
3815643	1	2100.0	1320.38	1	0	0	0
3815794	1	3150.0	2052.8	1	0	0	0
3816327	1	21000.0	19069.16	1	0	0	0
3816391	1	5250.0	0.0	0	0	0	0
3816710	1	10500.0	9547.59	1	0	0	0
3817142	1	3150.0	2275.43	1	0	0	0
3818347	1	8400.0	6916.77	1	0	0	0
3818364	1	3150.0	1891.88	1	0	0	0
3819184	1	10500.0	8696.41	1	0	0	0
3819426	1	12589.5	10970.85	1	0	0	0
3819945	1	7875.0	7128.06	1	0	0	0
3820103	1	3675.0	2789.55	1	0	0	0
3820218	1	2625.0	2287.39	1	0	0	0
3820350	1	3150.0	0.0	0	1	0	0
3820640	1	3150.0	2669.04	1	0	0	0
3822288	1	5250.0	4767.17	1	0	0	0
3822407	1	3150.0	2978.53	1	0	0	0
3822921	1	1100.0	840.88	1	0	0	0
3823043	1	8925.0	8169.65	1	0	0	0
3823080	1	2625.0	2076.82	1	0	0	0
3823414	1	3675.0	0.0	0	1	0	0
3824452	1	3675.0	2823.65	1	0	0	0
3824805	1	9450.0	7781.19	1	0	0	0
3825247	1	15225.0	0.0	0	0	0	0
3825413	1	3150.0	2593.83	1	0	0	0
3825775	1	10500.0	8623.82	1	0	0	0
3828181	1	4200.0	3594.49	1	0	0	0
3829305	1	8925.0	8801.0	1	0	0	0
3829730	1	3150.0	2608.85	1	0	0	0
3829815	1	5250.0	4806.69	1	0	0	0
3830075	1	10500.0	9185.09	1	0	0	0
3830215	1	5250.0	4767.17	1	0	0	0
3830976	1	1650.0	1358.68	1	0	0	0
3832833	1	8400.0	0.0	0	1	0	0
3833316	1	6300.0	4550.84	1	0	0	0
3837503	1	10500.0	10134.87	1	0	0	0
3839306	1	5250.0	4618.88	1	0	0	0
3840441	1	3150.0	2552.41	1	0	0	0
3840494	1	9450.0	4743.56	1	0	0	0
3840628	1	2100.0	0.0	0	1	0	0
3841823	1	5250.0	3810.99	1	0	0	0
3842006	1	6300.0	5187.66	1	0	0	0
3842083	1	5250.0	4634.82	1	0	0	0
3842484	1	6300.0	5520.05	1	0	0	0
3842753	1	2100.0	1516.95	1	0	0	0
3843559	1	10500.0	9149.95	1	0	0	0
3843625	1	5250.0	4592.54	1	0	0	0
3844268	1	2100.0	1745.14	1	0	0	0
3844351	1	5250.0	0.0	0	1	0	0
3844726	1	11550.0	10406.38	1	0	0	0
3844930	1	3150.0	545.12	1	0	0	0
3845298	1	2100.0	1733.04	1	0	0	0
3845324	1	4200.0	3490.23	1	0	0	0
3846008	1	4200.0	3041.87	1	0	0	0
3848398	1	10500.0	9459.83	1	0	0	0
3849161	1	2100.0	1537.11	1	0	0	0
3849521	1	3150.0	2275.43	1	0	0	0
3850058	1	5250.0	3792.37	1	0	0	0
3850228	1	2100.0	0.0	0	1	0	0
3850355	1	4725.0	3429.87	1	0	0	0
3853243	1	5250.0	4729.93	1	0	0	0
3853330	1	12600.0	10375.02	1	0	0	0
3853660	1	5250.0	4473.18	1	0	0	0
3855955	1	10500.0	8896.48	1	0	0	0
3857958	1	2100.0	1618.41	1	0	0	0
3858085	1	2625.0	2418.94	1	0	0	0
3858638	1	4200.0	3844.44	1	0	0	0
3859431	1	1100.0	886.0	1	0	0	0
3860897	1	3150.0	2683.84	1	0	0	0
3861297	1	2100.0	1521.04	1	0	0	0
3861474	1	3150.0	2593.83	1	0	0	0
3862977	1	2100.0	1608.37	1	0	0	0
3863361	1	4200.0	0.0	0	1	0	0
3863855	1	2100.0	1839.37	1	0	0	0
3865852	1	5250.0	2942.13	1	0	0	0
3866324	1	2100.0	1729.11	1	0	0	0
3866426	1	5250.0	0.0	0	1	0	0
3867030	1	2100.0	1902.16	1	0	0	0
3867117	1	5250.0	4600.18	1	0	0	0
3867849	1	5250.0	4837.92	1	0	0	0
3869029	1	10500.0	10151.39	1	0	0	1
3869113	1	15750.0	14301.45	1	0	0	0
3869525	1	1650.0	1114.2	1	0	0	1
3870156	1	11550.0	10935.34	1	0	0	0
3870542	1	6825.0	0.0	0	1	0	0
3873794	1	7875.0	5703.53	1	0	0	0
3874960	1	3780.0	3141.18	1	0	0	0
3875681	1	2625.0	2168.46	1	0	0	0
3875862	1	1100.0	805.13	1	0	0	0
3876842	1	2100.0	0.0	0	1	0	0
3877202	1	4200.0	3594.49	1	0	0	0
3877482	1	2100.0	2100.0	0	0	1	0
3878198	1	5250.0	4956.24	1	0	0	0
3879000	1	10500.0	0.0	0	1	0	0
3880025	1	6825.0	6177.82	1	0	0	0
3881674	1	7875.0	7208.56	1	0	0	0
3881869	1	5355.0	4547.08	1	0	0	0
3883885	1	2100.0	1605.39	1	0	0	0
3884010	1	2100.0	1922.23	1	0	0	0
3884574	1	3150.0	2159.89	1	0	0	0
3885741	1	2940.0	2701.05	1	0	0	0
3886569	1	2100.0	0.0	0	1	0	0
3886916	1	5250.0	4013.17	1	0	0	0
3887947	1	5250.0	4843.66	1	0	0	0
3889727	1	6300.0	5855.24	1	0	0	1
3890330	1	10500.0	8915.95	1	0	0	0
3890983	1	4200.0	3216.75	1	0	0	0
3891993	1	5250.0	4598.58	1	0	0	0
3893367	1	13650.0	12578.54	1	0	0	0
3894019	1	5250.0	4805.55	1	0	0	0
3894061	1	2100.0	1601.68	1	0	0	0
3894535	1	5250.0	4448.07	1	0	0	0
3894902	1	2100.0	1786.61	1	0	0	0
3894960	1	2100.0	0.0	0	1	0	0
3895177	1	2100.0	1772.45	1	0	0	1
3895264	1	7350.0	6437.94	1	0	0	0
3895452	1	3150.0	2902.74	1	0	0	0
3895597	1	15750.0	15184.17	1	0	0	0
3895854	1	10500.0	9611.06	1	0	0	0
3896363	1	3675.0	3011.39	1	0	0	0
3897589	1	10500.0	8915.95	1	0	0	0
3898207	1	10500.0	5339.88	1	0	0	0
3898419	1	7350.0	6573.32	1	0	0	0
3898652	1	3244.5	2760.2	1	0	0	0
3898859	1	3150.0	2896.37	1	0	0	0
3899657	1	14700.0	13456.03	1	0	0	0
3900159	1	2100.0	1668.53	1	0	0	0
3900937	1	3150.0	2562.29	1	0	0	0
3901441	1	3675.0	3422.95	1	0	0	0
3902062	1	1650.0	841.05	1	0	0	0
3902171	1	4305.0	3647.5	1	0	0	0
3903206	1	10500.0	0.0	0	1	0	0
3905795	1	4725.0	0.0	0	1	0	0
3907969	1	5250.0	4673.38	1	0	0	0
3909482	1	2100.0	1931.09	1	0	0	0
3909654	1	5250.0	4045.97	1	0	0	0
3911820	1	7350.0	6727.77	1	0	0	0
3913164	1	2572.5	2184.44	1	0	0	0
3913462	1	23100.0	21241.5	1	0	0	0
3916154	1	7350.0	6241.11	1	0	0	0
3916503	1	5250.0	0.0	0	1	0	0
3916766	1	4200.0	3870.32	1	0	0	0
3917551	1	2625.0	2428.37	1	0	0	0
3917614	1	16800.0	15378.25	1	0	0	0
3917871	1	2205.0	2018.37	1	0	0	0
3918411	1	10500.0	10500.0	1	0	0	1
3918443	1	2100.0	1070.45	1	0	0	0
3919891	1	3675.0	3150.35	1	0	0	0
3920275	1	5250.0	4803.74	1	0	0	0
3921609	1	9450.0	8708.22	1	0	0	0
3922077	1	4200.0	3862.21	1	0	0	0
3922397	1	2100.0	0.0	0	1	0	0
3922606	1	5250.0	4805.55	1	0	0	0
3922960	1	2625.0	2010.52	1	0	0	0
3924014	1	2100.0	1608.37	1	0	0	0
3924170	1	1100.0	963.33	1	0	0	0
3925721	1	2100.0	0.0	0	1	0	0
3925733	1	10500.0	8097.27	1	0	0	0
3925771	1	5250.0	4457.99	1	0	0	0
3925835	1	3150.0	2817.02	1	0	0	0
3926100	1	9240.0	0.0	0	0	0	0
3926783	1	3675.0	0.0	0	0	0	0
3928514	1	5250.0	4837.92	1	0	0	0
3928597	1	3150.0	2755.53	1	0	0	0
3929025	1	5250.0	0.0	0	0	0	0
3929852	1	3150.0	2688.09	1	0	0	0
3930163	1	4200.0	2145.21	1	0	0	0
3931674	1	7350.0	1183.94	1	0	0	0
3931922	1	5250.0	4827.45	1	0	0	0
3933335	1	15750.0	15750.0	0	0	1	0
3934398	1	7348.95	6726.82	1	0	0	0
3934463	1	4200.0	3573.21	1	0	0	0
3935273	1	5250.0	4880.71	1	0	0	0
3935356	1	2100.0	1798.43	1	0	0	0
3935373	1	5250.0	4991.56	1	0	0	0
3936276	1	2625.0	2428.37	1	0	0	0
3936637	1	10500.0	9611.06	1	0	0	0
3937246	1	2100.0	1977.35	1	0	0	0
3937405	1	1100.0	1015.36	0	0	1	0
3937616	1	3360.0	2581.71	1	0	0	0
3938685	1	3675.0	3379.29	1	0	0	0
3939092	1	10500.0	9185.09	1	0	0	0
3940274	1	6300.0	5829.71	1	0	0	0
3940438	1	4200.0	3764.88	1	0	0	0
3940976	1	21000.0	19824.88	1	0	0	0
3941030	1	2100.0	1618.41	1	0	0	0
3941861	1	3570.0	3293.77	1	0	0	0
3942622	1	26250.0	23475.88	1	0	0	0
3942655	1	4200.0	2435.57	1	0	0	0
3943404	1	5250.0	4899.21	1	0	0	0
3944265	1	2100.0	1786.61	1	0	0	0
3944638	1	2100.0	1621.04	1	0	0	0
3945662	1	2730.0	0.0	0	1	0	0
3945841	1	5250.0	4899.21	1	0	0	0
3945932	1	1650.0	1517.22	1	0	0	0
3946409	1	5250.0	4827.45	1	0	0	0
3946840	1	3150.0	2926.05	1	0	0	0
3947930	1	13125.0	12094.77	1	0	0	0
3948421	1	5775.0	5197.61	1	0	0	0
3948874	1	4200.0	3738.35	1	0	0	0
3949814	1	1100.0	932.03	1	0	0	0
3950248	1	9450.0	0.0	0	1	0	0
3950397	1	7350.0	6542.55	1	0	0	0
3952010	1	3990.0	3783.23	1	0	0	0
3952048	1	5250.0	0.0	0	1	0	0
3952188	1	2100.0	1783.12	1	0	0	0
3953183	1	2625.0	2495.77	1	0	0	0
3954425	1	4200.0	3702.8	1	0	0	0
3954517	1	5250.0	4457.99	1	0	0	0
3954631	1	5250.0	4468.49	1	0	0	0
3955548	1	10500.0	9611.06	1	0	0	0
3956041	1	1100.0	565.85	1	0	0	0
3956427	1	3150.0	0.0	0	1	0	0
3956924	1	4200.0	0.0	0	1	0	0
3957133	1	20998.95	19221.79	1	0	0	0
3957537	1	8925.0	8206.7	1	0	0	0
3958025	1	2100.0	0.0	0	1	0	0
3958248	1	8400.0	0.0	0	1	0	0
3958739	1	5250.0	0.0	0	1	0	0
3959852	1	4725.0	0.0	0	1	0	0
3959862	1	8400.0	7839.21	1	0	0	0
3960869	1	3150.0	2700.38	1	0	0	0
3961395	1	1650.0	842.76	1	0	0	0
3962511	1	15750.0	14420.05	1	0	0	0
3962735	1	2730.0	0.0	0	1	0	0
